1135,28/12/2015 10:19:00
1233,28/12/2015 10:20:38
1606,28/12/2015 10:26:51
1607,28/12/2015 10:26:52
1608,28/12/2015 10:26:53
1609,28/12/2015 10:26:54
1610,28/12/2015 10:26:55
1611,28/12/2015 10:26:56
1612,28/12/2015 10:26:57
1613,28/12/2015 10:26:58
11980,28/12/2015 13:19:45
11981,28/12/2015 13:19:46
12730,28/12/2015 13:32:15
12853,28/12/2015 13:34:18
12854,28/12/2015 13:34:19
13334,28/12/2015 13:42:19
13335,28/12/2015 13:42:20
13336,28/12/2015 13:42:21
13337,28/12/2015 13:42:22
13338,28/12/2015 13:42:23
13339,28/12/2015 13:42:24
13367,28/12/2015 13:42:52
13368,28/12/2015 13:42:53
13369,28/12/2015 13:42:54
13968,28/12/2015 13:52:53
13969,28/12/2015 13:52:54
13970,28/12/2015 13:52:55
14099,28/12/2015 13:55:04
14100,28/12/2015 13:55:05
14289,28/12/2015 13:58:14
14538,28/12/2015 14:02:23
14539,28/12/2015 14:02:24
14540,28/12/2015 14:02:25
15054,28/12/2015 14:10:59
15055,28/12/2015 14:11:00
15056,28/12/2015 14:11:01
15637,28/12/2015 14:20:42
15638,28/12/2015 14:20:43
16172,28/12/2015 14:29:37
16173,28/12/2015 14:29:38
16174,28/12/2015 14:29:39
16632,28/12/2015 14:37:17
16633,28/12/2015 14:37:18
16634,28/12/2015 14:37:19
16921,28/12/2015 14:42:06
16922,28/12/2015 14:42:07
17444,28/12/2015 14:50:49
17445,28/12/2015 14:50:50
17861,28/12/2015 14:57:46
17862,28/12/2015 14:57:47
17863,28/12/2015 14:57:48
18315,28/12/2015 15:05:20
18779,28/12/2015 15:13:04
18780,28/12/2015 15:13:05
19264,28/12/2015 15:21:09
19265,28/12/2015 15:21:10
19680,28/12/2015 15:28:05
19681,28/12/2015 15:28:06
20030,28/12/2015 15:33:55
20031,28/12/2015 15:33:56
20402,28/12/2015 15:40:07
20403,28/12/2015 15:40:08
20404,28/12/2015 15:40:09
20864,28/12/2015 15:47:49
20865,28/12/2015 15:47:50
21282,28/12/2015 15:54:47
21283,28/12/2015 15:54:48
21496,28/12/2015 15:58:21
21497,28/12/2015 15:58:22
21498,28/12/2015 15:58:23
21871,28/12/2015 16:04:36
21872,28/12/2015 16:04:37
22274,28/12/2015 16:11:19
22275,28/12/2015 16:11:20
22710,28/12/2015 16:18:35
22711,28/12/2015 16:18:36
26368,28/12/2015 17:19:33
26369,28/12/2015 17:19:34
26370,28/12/2015 17:19:35
26371,28/12/2015 17:19:36
26372,28/12/2015 17:19:37
26373,28/12/2015 17:19:38
26374,28/12/2015 17:19:39
26375,28/12/2015 17:19:40
26376,28/12/2015 17:19:41
26377,28/12/2015 17:19:42
26378,28/12/2015 17:19:43
26379,28/12/2015 17:19:44
26380,28/12/2015 17:19:45
26381,28/12/2015 17:19:46
26382,28/12/2015 17:19:47
26424,28/12/2015 17:20:29
26425,28/12/2015 17:20:30
26699,28/12/2015 17:25:04
26700,28/12/2015 17:25:05
26701,28/12/2015 17:25:06
26917,28/12/2015 17:28:42
26918,28/12/2015 17:28:43
26919,28/12/2015 17:28:44
27111,28/12/2015 17:31:56
27112,28/12/2015 17:31:57
27113,28/12/2015 17:31:58
27209,28/12/2015 17:33:34
27210,28/12/2015 17:33:35
27465,28/12/2015 17:37:50
27466,28/12/2015 17:37:51
27696,28/12/2015 17:41:41
27697,28/12/2015 17:41:42
27698,28/12/2015 17:41:43
27842,28/12/2015 17:44:07
27843,28/12/2015 17:44:08
27844,28/12/2015 17:44:09
28132,28/12/2015 17:48:57
28133,28/12/2015 17:48:58
28264,28/12/2015 17:51:09
28265,28/12/2015 17:51:10
28266,28/12/2015 17:51:11
28531,28/12/2015 17:55:36
28532,28/12/2015 17:55:37
28847,28/12/2015 18:00:52
28911,28/12/2015 18:01:56
28912,28/12/2015 18:01:57
29263,28/12/2015 18:07:48
29264,28/12/2015 18:07:49
29265,28/12/2015 18:07:50
29744,28/12/2015 18:15:49
29745,28/12/2015 18:15:50
29746,28/12/2015 18:15:51
29917,28/12/2015 18:18:42
29918,28/12/2015 18:18:43
30152,28/12/2015 18:22:37
30153,28/12/2015 18:22:38
30154,28/12/2015 18:22:39
30548,28/12/2015 18:29:13
30549,28/12/2015 18:29:14
30834,28/12/2015 18:33:59
30957,28/12/2015 18:36:02
30958,28/12/2015 18:36:03
31389,28/12/2015 18:43:14
31390,28/12/2015 18:43:15
31818,28/12/2015 18:50:23
31819,28/12/2015 18:50:24
32250,28/12/2015 18:57:35
32251,28/12/2015 18:57:36
32681,28/12/2015 19:04:46
32682,28/12/2015 19:04:47
33114,28/12/2015 19:11:59
33115,28/12/2015 19:12:00
33528,28/12/2015 19:18:53
33529,28/12/2015 19:18:54
33639,28/12/2015 19:20:44
33640,28/12/2015 19:20:45
33866,28/12/2015 19:24:31
33867,28/12/2015 19:24:32
33868,28/12/2015 19:24:33
34302,28/12/2015 19:31:47
34303,28/12/2015 19:31:48
34304,28/12/2015 19:31:49
34652,28/12/2015 19:37:37
34705,28/12/2015 19:38:30
34706,28/12/2015 19:38:31
34707,28/12/2015 19:38:32
34983,28/12/2015 19:43:08
34984,28/12/2015 19:43:09
34985,28/12/2015 19:43:10
35234,28/12/2015 19:47:19
35235,28/12/2015 19:47:20
35236,28/12/2015 19:47:21
35322,28/12/2015 19:48:47
35323,28/12/2015 19:48:48
35373,28/12/2015 19:49:38
35374,28/12/2015 19:49:39
35375,28/12/2015 19:49:40
35711,28/12/2015 19:55:16
35712,28/12/2015 19:55:17
35713,28/12/2015 19:55:18
35996,28/12/2015 20:00:01
35997,28/12/2015 20:00:02
36246,28/12/2015 20:04:11
36247,28/12/2015 20:04:12
36248,28/12/2015 20:04:13
36530,28/12/2015 20:08:55
36531,28/12/2015 20:08:56
36789,28/12/2015 20:13:14
36790,28/12/2015 20:13:15
36791,28/12/2015 20:13:16
37049,28/12/2015 20:17:34
37050,28/12/2015 20:17:35
37437,28/12/2015 20:24:02
37438,28/12/2015 20:24:03
37439,28/12/2015 20:24:04
37580,28/12/2015 20:26:25
37581,28/12/2015 20:26:26
37834,28/12/2015 20:30:39
37835,28/12/2015 20:30:40
37836,28/12/2015 20:30:41
38118,28/12/2015 20:35:23
38119,28/12/2015 20:35:24
38374,28/12/2015 20:39:39
38375,28/12/2015 20:39:40
38376,28/12/2015 20:39:41
38530,28/12/2015 20:42:15
38531,28/12/2015 20:42:16
38636,28/12/2015 20:44:01
38637,28/12/2015 20:44:02
38928,28/12/2015 20:48:53
38929,28/12/2015 20:48:54
38930,28/12/2015 20:48:55
39026,28/12/2015 20:50:31
39027,28/12/2015 20:50:32
39424,28/12/2015 20:57:09
39425,28/12/2015 20:57:10
39426,28/12/2015 20:57:11
39697,28/12/2015 21:01:42
39698,28/12/2015 21:01:43
39999,28/12/2015 21:06:44
